1571236941.2374218,49.4
1571236941.3261902,49.4
1571236941.4201667,49.4
1571236941.5140197,49.4
1571236941.60797,49.4
1571236941.7018955,49.4
1571236941.816784,49.4
1571236941.9262505,49.4
1571236942.034553,49.4
1571236942.1436293,49.3
1571236942.2252636,49.3
1571236942.2999437,49.3
1571236942.3737152,49.3
1571236942.4534004,49.3
1571236942.5471857,49.3
1571236942.6410441,49.3
1571236942.7520382,49.3
1571236942.860929,49.3
1571236942.9678013,49.3
1571236943.0754266,49.3
1571236943.1875355,49.3
1571236943.2977695,49.3
1571236943.4063547,49.3
1571236943.5142953,49.3
1571236943.6227875,49.3
1571236943.730738,49.3
1571236943.8390105,49.3
1571236943.9467857,49.3
1571236944.0552266,49.2
1571236944.1646574,49.2
1571236944.273004,49.2
1571236944.3804555,49.2
1571236944.487751,49.2
1571236944.5961766,49.2
1571236944.7035818,49.2
1571236944.8106322,49.2
1571236944.9179747,49.2
1571236945.0254385,49.2
1571236945.1374514,49.2
1571236945.249176,49.2
1571236945.3574338,49.2
1571236945.440837,49.2
1571236945.5171986,49.2
1571236945.5917895,49.2
1571236945.6639123,49.2
1571236945.7347636,49.2
1571236945.8056903,49.1
1571236945.876454,49.1
1571236945.9477103,49.1
1571236946.0212462,49.1
1571236946.0990205,49.1
1571236946.168976,49.1
1571236946.2407677,49.1
1571236946.3165324,49.1
1571236946.4353101,49.1
1571236946.5284116,49.1
1571236946.6414897,49.1
1571236946.7525046,49.1
1571236946.8619359,49.1
1571236946.9702904,49.0
1571236947.0776165,49.1
1571236947.1852274,49.0
1571236947.2920978,49.0
1571236947.4039598,49.0
1571236947.5133207,49.0
1571236947.6225395,49.0
1571236947.7299242,49.0
1571236947.8372061,49.0
1571236947.9447687,49.0
1571236948.0533082,49.0
1571236948.160491,49.0
1571236948.2681785,49.0
1571236948.3763697,48.9
1571236948.4840214,49.0
1571236948.5928001,48.9
1571236948.7003453,48.9
1571236948.807431,48.9
1571236948.9175851,48.9
1571236948.9921844,48.9
1571236949.1049814,48.9
1571236949.2127461,48.9
1571236949.319843,48.9
1571236949.4273446,48.9
1571236949.5367475,48.9
1571236949.6459475,48.9
1571236949.753389,48.8
1571236949.8610055,48.8
1571236949.939883,48.8
1571236950.017738,48.8
1571236950.0970316,48.9
1571236950.1693118,48.8
1571236950.242821,48.8
1571236950.314135,48.8
1571236950.384972,48.8
1571236950.4597118,48.8
1571236950.5333228,48.8
1571236950.6055026,48.8
1571236950.6746025,48.8
1571236950.7500544,48.8
1571236950.826768,48.8
1571236950.8991,48.7
1571236950.9712749,48.8
1571236951.0457945,48.8
1571236951.1173491,48.7
1571236951.1911492,48.7
1571236951.260708,48.7
1571236951.332499,48.7
1571236951.4061728,48.7
1571236951.4848661,48.7
1571236951.5674837,48.7
1571236951.6502438,48.7
1571236951.732763,48.7
1571236951.8148346,48.7
1571236951.8990657,48.7
1571236951.9851272,48.7
1571236952.0759265,48.6
1571236952.1624348,48.6
1571236952.2483912,48.6
1571236952.3346782,48.6
1571236952.424716,48.6
1571236952.5184574,48.6
1571236952.6100035,48.6
1571236952.7021465,48.6
1571236952.7933862,48.6
1571236952.8855133,48.6
1571236952.9908142,48.6
1571236953.111147,48.6
1571236953.2392592,48.6
1571236953.3657365,48.5
1571236953.4910767,48.6
1571236953.6164954,48.5
1571236953.742391,48.5
1571236953.8676832,48.5
1571236953.9912286,48.5
1571236954.1155157,48.5
1571236954.239119,48.5
1571236954.3628244,48.5
1571236954.4850647,48.5
1571236954.609189,48.5
1571236954.7287436,48.5
1571236954.8466723,48.5
1571236954.966261,48.5
1571236955.086571,48.5
1571236955.1719246,48.5
1571236955.25479,48.5
1571236955.3392937,48.4
1571236955.4287605,48.4
1571236955.519498,48.4
1571236955.6103888,48.4
1571236955.7009144,48.4
1571236955.7894146,48.4
1571236955.8775654,48.4
1571236955.9677503,48.4
1571236956.0630162,48.4
1571236956.1915226,48.4
1571236956.2790651,48.4
1571236956.369417,48.4
1571236956.4628856,48.4
1571236956.5548987,48.4
1571236956.6460547,48.3
1571236956.73361,48.4
1571236956.8200407,48.3
1571236956.9054527,48.3
1571236956.9912739,48.3
1571236957.083294,48.3
1571236957.1765327,48.3
1571236957.266233,48.3
1571236957.3555925,48.3
1571236957.446634,48.3
1571236957.5399542,48.3
1571236957.6350923,48.3
1571236957.7272968,48.3
1571236957.8196867,48.3
1571236957.9087915,48.3
1571236957.999702,48.3
1571236958.0931792,48.2
1571236958.1818953,48.2
1571236958.2691314,48.2
1571236958.3581083,48.2
1571236958.4486976,48.2
1571236958.5418398,48.2
1571236958.6339073,48.2
1571236958.72021,48.2
1571236958.805494,48.2
1571236958.892132,48.2
1571236958.9798434,48.2
1571236959.0736606,48.2
1571236959.1653867,48.2
1571236959.2546527,48.2
1571236959.3444397,48.1
1571236959.4330556,48.1
1571236959.5186749,48.1
1571236959.6087713,48.1
1571236959.694495,48.1
1571236959.7804613,48.1
1571236959.863716,48.1
1571236959.95962,48.1
1571236960.0441608,48.1
1571236960.1350982,48.1
1571236960.2243173,48.1
1571236960.3107533,48.1
1571236960.3983965,48.1
1571236960.4890401,48.1
1571236960.5794039,48.0
1571236960.666433,48.0
1571236960.7509525,48.0
1571236960.833223,48.0
1571236960.9169638,48.0
1571236961.0010712,48.0
1571236961.0903182,48.0
1571236961.1779451,48.0
1571236961.2654338,48.0
1571236961.352319,48.0
1571236961.4407432,47.9
1571236961.532185,48.0
1571236961.62125,47.9
1571236961.7084644,47.9
1571236961.7946224,47.9
1571236961.88007,47.9
1571236961.9662569,47.9
1571236962.0551164,47.9
1571236962.144752,47.9
1571236962.2325683,47.9
1571236962.3203068,47.9
1571236962.406526,47.9
1571236962.4960673,47.9
1571236962.5860624,47.9
1571236962.674145,47.9
1571236962.7606483,47.9
1571236962.8473613,47.8
1571236962.931088,47.8
1571236963.0137346,47.8
1571236963.1009557,47.8
1571236963.185101,47.8
1571236963.2680376,47.8
1571236963.3518376,47.8
1571236963.4374237,47.8
1571236963.5202198,47.8
1571236963.6108024,47.8
1571236963.6941037,47.7
1571236963.7778175,47.8
1571236963.8693552,47.7
1571236963.963222,47.7
1571236964.0572126,47.7
1571236964.1777925,47.7
1571236964.2986736,47.7
1571236964.4154181,47.7
1571236964.5311306,47.7
1571236964.6508284,47.7
1571236964.7409894,47.7
1571236964.8229809,47.7
1571236964.9078803,47.7
1571236964.9926944,47.7
1571236965.0782673,47.6
1571236965.2042768,47.7
1571236965.323957,47.7
1571236965.4457843,47.6
1571236965.5310948,47.6
1571236965.619269,47.6
1571236965.704051,47.6
1571236965.7862492,47.6
1571236965.869152,47.6
1571236965.952222,47.6
1571236966.0344973,47.6
1571236966.119713,47.6
1571236966.201479,47.6
1571236966.283242,47.6
1571236966.3656085,47.6
1571236966.450834,47.6
1571236966.53438,47.6
1571236966.617853,47.6
1571236966.6995072,47.6
1571236966.781967,47.5
1571236966.8746521,47.5
1571236966.9685018,47.5
1571236967.0624392,47.5
1571236967.1563938,47.5
1571236967.2502177,47.5
1571236967.3441923,47.5
1571236967.438108,47.5
1571236967.5572991,47.5
1571236967.640208,47.5
1571236967.7221086,47.5
1571236967.8289433,47.5
1571236967.9499707,47.5
1571236968.0690758,47.4
1571236968.188533,47.4
1571236968.306624,47.4
1571236968.4259067,47.4
1571236968.5108385,47.4
1571236968.594602,47.4
1571236968.6765008,47.4
1571236968.7563946,47.4
1571236968.841035,47.4
1571236968.926172,47.4
1571236969.010907,47.4
1571236969.099001,47.4
1571236969.1830764,47.4
1571236969.2659943,47.4
1571236969.360551,47.3
1571236969.4408162,47.3
1571236969.5218813,47.3
1571236969.6084304,47.3
1571236969.6942677,47.3
1571236969.786266,47.3
1571236969.8802934,47.3
1571236969.9741392,47.3
1571236970.0681288,47.3
1571236970.1620488,47.3
1571236970.2767608,47.3
1571236970.3954573,47.3
1571236970.5144556,47.3
1571236970.629933,47.2
1571236970.7445462,47.3
1571236970.8594558,47.2
1571236970.9741888,47.2
1571236971.0892482,47.2
1571236971.2056541,47.2
1571236971.3231752,47.2
1571236971.4393945,47.2
1571236971.560235,47.2
1571236971.675556,47.2
1571236971.7907038,47.2
1571236971.9057353,47.1
1571236972.0216427,47.1
1571236972.1097295,47.1
1571236972.1924367,47.1
1571236972.2725246,47.1
1571236972.3538876,47.1
1571236972.4364624,47.1
1571236972.5210364,47.1
1571236972.6360345,47.1
1571236972.753122,47.1
1571236972.8694293,47.1
1571236972.9843767,47.1
1571236973.0998156,47.1
1571236973.2136235,47.1
1571236973.3281999,47.1
1571236973.4421384,47.1
1571236973.5199451,47.0
1571236973.6023803,47.0
1571236973.6863937,47.0
1571236973.7692773,47.0
1571236973.8514142,47.0
1571236973.9340262,47.0
1571236974.0145366,47.0
1571236974.0994377,47.0
1571236974.1827037,47.0
1571236974.2633357,46.9
1571236974.3437448,46.9
1571236974.4241447,47.0
1571236974.505977,46.9
1571236974.5880103,46.9
1571236974.6724627,46.9
1571236974.7542772,46.9
1571236974.8368626,46.9
1571236974.9203477,46.9
1571236975.0030801,46.9
1571236975.0877347,46.9
1571236975.1720076,46.9
1571236975.2542005,46.9
1571236975.3366883,46.8
1571236975.4192426,46.8
1571236975.5042474,46.8
1571236975.5894012,46.8
1571236975.6751502,46.8
1571236975.7580864,46.8
1571236975.8401783,46.8
1571236975.9200242,46.8
1571236976.0028949,46.8
1571236976.087203,46.8
1571236976.1723382,46.8
1571236976.2559533,46.7
1571236976.3407533,46.7
1571236976.4220383,46.7
1571236976.5063045,46.7
1571236976.5910652,46.7
1571236976.6753523,46.7
1571236976.7570531,46.7
1571236976.8379748,46.7
1571236976.921671,46.7
1571236977.0149543,46.7
1571236977.1088746,46.6
1571236977.2026165,46.7
1571236977.2966087,46.7
1571236977.3904555,46.6
1571236977.4982805,46.6
1571236977.6151197,46.6
1571236977.7303932,46.6
1571236977.8433857,46.6
1571236977.9569654,46.6
1571236978.069707,46.6
1571236978.186236,46.6
1571236978.3030748,46.6
1571236978.4194467,46.6
1571236978.5359228,46.6
1571236978.6545358,46.6
1571236978.7297928,46.6
1571236978.806942,46.6
1571236978.884649,46.5
1571236978.9634979,46.5
1571236979.0420973,46.5
1571236979.123288,46.5
1571236979.2031376,46.5
1571236979.2830663,46.5
1571236979.3628144,46.5
1571236979.4453456,46.5
1571236979.5283785,46.5
1571236979.6105065,46.5
1571236979.6919777,46.5
1571236979.7699802,46.5
1571236979.8501606,46.5
1571236979.9320717,46.4
1571236980.0214264,46.4
1571236980.1136494,46.5
1571236980.2076416,46.4
1571236980.3015902,46.4
1571236980.3954453,46.4
1571236980.489559,46.4
1571236980.606116,46.4
1571236980.7193127,46.4
1571236980.8336804,46.4
1571236980.9208949,46.4
1571236981.0021954,46.4
1571236981.0839846,46.4
1571236981.1643887,46.4
1571236981.2430606,46.3
1571236981.3508222,46.3
1571236981.4642546,46.3
1571236981.577305,46.3
1571236981.6910253,46.3
1571236981.8037617,46.3
1571236981.91892,46.3
1571236982.0351093,46.3
1571236982.150785,46.3
1571236982.263393,46.3
1571236982.3762789,46.3
1571236982.4612255,46.3
1571236982.5395157,46.3
1571236982.617565,46.2
1571236982.6976042,46.2
1571236982.775829,46.2
1571236982.853679,46.2
1571236982.93477,46.2
1571236983.0300095,46.2
1571236983.1356745,46.2
1571236983.2142422,46.2
1571236983.3249373,46.2
1571236983.441488,46.2
1571236983.5292106,46.2
1571236983.606572,46.1
1571236983.6867275,46.2
1571236983.765318,46.2
1571236983.8431528,46.1
1571236983.919696,46.1
1571236983.9999568,46.1
1571236984.084034,46.1
1571236984.166791,46.1
1571236984.245867,46.1
1571236984.339753,46.1
1571236984.433708,46.1
1571236984.5455732,46.1
1571236984.6578581,46.0
1571236984.771333,46.0
1571236984.8840716,46.0
1571236984.9973023,46.0
1571236985.1142642,46.0
1571236985.2285032,46.0
1571236985.3415296,46.0
1571236985.453109,46.0
1571236985.5334334,46.0
1571236985.623707,46.0
1571236985.7036922,46.0
1571236985.7833397,45.9
1571236985.863354,46.0
1571236985.9418147,45.9
1571236986.01833,45.9
1571236986.100447,45.9
1571236986.1848247,45.9
1571236986.2645404,45.9
1571236986.3448598,45.9
1571236986.42284,45.9
1571236986.503635,45.9
1571236986.595248,45.9
1571236986.689121,45.8
1571236986.8018122,45.9
1571236986.9379234,45.8
1571236987.1495757,45.8
1571236987.287305,45.8
1571236987.3922439,45.8
1571236987.5106874,45.8
1571236987.6711361,45.8
1571236987.859595,45.8
1571236988.049377,45.8
1571236988.2037213,45.8
1571236988.335795,45.8
1571236988.4496305,45.8
1571236988.5556164,45.8
1571236988.6752632,45.7
1571236988.789112,45.7
1571236988.9036384,45.8
1571236989.01588,45.7
1571236989.134039,45.7
1571236989.245989,45.7
1571236989.3595655,45.7
1571236989.4703376,45.7
1571236989.5534635,45.7
1571236989.6421895,45.7
1571236989.721018,45.7
1571236989.7978473,45.6
1571236989.875114,45.6
1571236989.9517295,45.6
1571236990.0316498,45.7
1571236990.1316228,45.6
1571236990.2144964,45.6
1571236990.2940192,45.6
1571236990.3716455,45.6
1571236990.4489667,45.5
1571236990.5271711,45.6
1571236990.6173816,45.6
1571236990.702782,45.6
1571236990.7836847,45.5
1571236990.8635674,45.5
1571236990.9440248,45.5
1571236991.0235841,45.5
1571236991.1129334,45.5
1571236991.1941817,45.5
1571236991.2706804,45.5
1571236991.3469384,45.5
1571236991.4240167,45.5
1571236991.5878377,45.5
1571236991.7839923,45.5
1571236991.9101977,45.5
1571236991.9976232,45.5
1571236992.0753324,45.4
1571236992.199858,45.5
1571236992.4022238,45.4
1571236992.5884852,45.4
1571236992.7039855,45.4
1571236992.8306115,45.4
1571236992.91762,45.4
1571236992.9957476,45.4
1571236993.0729585,45.4
1571236993.1516795,45.4
1571236993.2304633,45.4
1571236993.3067431,45.4
1571236993.3834682,45.3
1571236993.4635437,45.3
1571236993.5472217,45.3
1571236993.628222,45.3
1571236993.710207,45.3
1571236993.7883458,45.3
1571236993.8657842,45.3
1571236993.944526,45.3
1571236994.0254376,45.3
1571236994.1085083,45.3
1571236994.1900518,45.3
1571236994.26871,45.3
1571236994.3456411,45.3
1571236994.422486,45.3
1571236994.49952,45.3
1571236994.58068,45.3
1571236994.6634889,45.3
1571236994.7446983,45.3
1571236994.8249252,45.3
1571236994.9034252,45.2
1571236994.9802537,45.2
1571236995.0575118,45.2
1571236995.1672773,45.2
1571236995.2815351,45.2
1571236995.3961484,45.2
1571236995.5129936,45.2
1571236995.6255078,45.2
1571236995.7395215,45.2
1571236995.850386,45.2
1571236995.9642375,45.2
1571236996.0794098,45.2
1571236996.1954968,45.2
1571236996.2781184,45.2
1571236996.356705,45.2
1571236996.434619,45.2
1571236996.5162892,45.1
1571236996.6001594,45.1
1571236996.681899,45.1
1571236996.7622454,45.1
1571236996.8425732,45.1
1571236996.9223976,45.1
1571236997.0018988,45.1
1571236997.0802877,45.1
1571236997.1601765,45.1
1571236997.2392423,45.1
1571236997.316345,45.1
1571236997.3965387,45.1
1571236997.477097,45.1
1571236997.5587018,45.1
1571236997.6428704,45.1
1571236997.7247205,45.1
1571236997.8019633,45.1
1571236997.8783743,45.1
1571236997.9554484,45.1
1571236998.0323513,45.0
1571236998.1147754,45.0
1571236998.197084,45.0
1571236998.277929,45.0
1571236998.3579676,45.0
1571236998.4373448,45.0
1571236998.516951,45.0
1571236998.597186,45.0
1571236998.6796868,45.0
1571236998.7608116,45.0
1571236998.8404446,45.0
1571236998.9190466,44.9
1571236998.996676,45.0
1571236999.0734775,45.0
1571236999.1522634,45.0
1571236999.231851,45.0
1571236999.3089461,45.0
1571236999.3851779,44.9
1571236999.4618,44.9
1571236999.5421011,44.9
1571236999.6220624,44.9
1571236999.7002146,44.9
1571236999.7770793,44.9
1571236999.8542414,44.9
1571236999.9305127,44.9
1571237000.0103686,44.9
1571237000.093793,44.9
1571237000.1779327,44.8
1571237000.2584555,44.9
1571237000.337653,44.9
1571237000.4151375,44.9
1571237000.494924,44.8
1571237000.586432,44.9
1571237000.680295,44.8
1571237000.7742624,44.9
1571237000.8898253,44.8
1571237001.0029383,44.8
1571237001.115516,44.8
1571237001.2301614,44.8
1571237001.3449779,44.8
1571237001.4573548,44.8
1571237001.569672,44.8
1571237001.6803224,44.8
1571237001.7944245,44.8
1571237001.8735635,44.8
1571237001.9515963,44.8
1571237002.0289571,44.8
1571237002.1104562,44.8
1571237002.18673,44.8
1571237002.264421,44.7
1571237002.34247,44.7
1571237002.4234521,44.7
1571237002.5034192,44.7
1571237002.5848093,44.7
1571237002.6665447,44.7
1571237002.7468219,44.7
1571237002.8405523,44.7
1571237002.9344952,44.7
1571237003.047345,44.7
1571237003.1632462,44.7
1571237003.271379,44.7
1571237003.3846245,44.7
1571237003.4975986,44.7
1571237003.6112401,44.7
1571237003.7275965,44.7
1571237003.8413243,44.7
1571237003.9529006,44.7
1571237004.0636554,44.7
1571237004.1782188,44.6
1571237004.2937784,44.6
1571237004.4080744,44.6
1571237004.5194576,44.7
1571237004.63093,44.6
1571237004.7451844,44.6
1571237004.8594553,44.6
1571237004.9731638,44.6
1571237005.0839345,44.6
1571237005.1981244,44.6
1571237005.309753,44.6
1571237005.4220426,44.6
1571237005.5331774,44.6
1571237005.6450498,44.6
1571237005.7577097,44.6
1571237005.8695905,44.6
1571237005.9822876,44.6
1571237006.093564,44.6
1571237006.2064443,44.6
1571237006.3161561,44.6
1571237006.4276567,44.6
1571237006.539949,44.6
1571237006.6511211,44.6
1571237006.7638865,44.6
1571237006.8791142,44.6
1571237006.993408,44.5
1571237007.107518,44.6
1571237007.2199855,44.6
1571237007.3300288,44.6
1571237007.443989,44.5
1571237007.5585933,44.5
1571237007.6748028,44.5
1571237007.7868617,44.5
1571237007.8982084,44.5
1571237008.0105934,44.5
1571237008.1226726,44.5
1571237008.2341418,44.5
1571237008.3462253,44.5
1571237008.4603043,44.5
1571237008.578129,44.5
1571237008.6902573,44.5
1571237008.8014233,44.5
1571237008.912401,44.5
1571237009.0259607,44.5
1571237009.1414025,44.5
1571237009.2549093,44.5
1571237009.366218,44.5
1571237009.479062,44.5
1571237009.5925748,44.5
1571237009.7086585,44.5
1571237009.8205674,44.5
1571237009.9312823,44.5
1571237010.0423126,44.5
1571237010.1555588,44.5
1571237010.2695484,44.5
1571237010.38083,44.5
1571237010.4942517,44.5
1571237010.6094,44.5
1571237010.6879299,44.5
1571237010.7660036,44.5
1571237010.8433504,44.5
1571237010.9202566,44.5
1571237010.9979866,44.5
1571237011.074885,44.5
1571237011.1538165,44.5
1571237011.2349033,44.5
1571237011.3107011,44.4
1571237011.3879378,44.4
1571237011.46484,44.4
1571237011.5428004,44.4
1571237011.6200023,44.4
1571237011.7009187,44.4
1571237011.7792113,44.4
1571237011.8602064,44.4
1571237011.9412453,44.4
1571237012.0214996,44.4
1571237012.1020837,44.4
1571237012.1841774,44.4
1571237012.2641854,44.4
1571237012.345207,44.4
1571237012.425972,44.4
1571237012.5066395,44.4
1571237012.588968,44.4
1571237012.6715348,44.4
1571237012.7507067,44.4
1571237012.8268552,44.4
1571237012.903948,44.4
1571237012.9807837,44.4
1571237013.0579453,44.4
1571237013.1386218,44.4
1571237013.2199197,44.4
1571237013.2969162,44.4
1571237013.3736963,44.4
1571237013.4509492,44.4
1571237013.5286572,44.4
1571237013.6096702,44.4
1571237013.6935594,44.4
1571237013.775916,44.4
1571237013.8561406,44.4
1571237013.9371874,44.4
1571237014.024525,44.4
1571237014.1101048,44.4
1571237014.1931665,44.4
1571237014.2727675,44.4
1571237014.349774,44.3
1571237014.4269233,44.3
1571237014.504001,44.3
1571237014.5824955,44.3
1571237014.6608942,44.3
1571237014.743298,44.3
1571237014.824437,44.3
1571237014.9049487,44.4
1571237014.9847891,44.3
1571237015.0639522,44.3
1571237015.1468127,44.3
1571237015.2259576,44.3
1571237015.3022451,44.3
1571237015.3794658,44.3
1571237015.4596653,44.3
1571237015.54349,44.3
1571237015.6238732,44.3
1571237015.7059593,44.3
1571237015.7849243,44.3
1571237015.8626611,44.3
1571237015.9428418,44.3
1571237016.0243309,44.3
1571237016.105153,44.3
1571237016.188756,44.3
1571237016.2890146,44.3
1571237016.4036071,44.3
1571237016.5166173,44.3
1571237016.6280923,44.3
1571237016.7452803,44.3
1571237016.8602808,44.3
1571237016.9728813,44.3
1571237017.0841966,44.3
1571237017.1993415,44.3
1571237017.311003,44.3
1571237017.4241498,44.3
1571237017.539254,44.3
1571237017.6541204,44.3
1571237017.7655091,44.3
1571237017.8780682,44.3
1571237017.99225,44.3
1571237018.106869,44.3
1571237018.220785,44.3
1571237018.3321927,44.3
1571237018.4428766,44.3
1571237018.5546641,44.3
1571237018.667583,44.3
1571237018.7809339,44.3
1571237018.892028,44.3
1571237019.003007,44.3
1571237019.1150708,44.3
1571237019.194906,44.3
1571237019.275893,44.3
1571237019.3553243,44.3
1571237019.4357228,44.3
1571237019.5165286,44.3
1571237019.5950644,44.3
1571237019.6800437,44.3
1571237019.7627635,44.3
1571237019.8434615,44.3
1571237019.9343348,44.3
1571237020.0136263,44.3
1571237020.09479,44.3
1571237020.1787148,44.3
1571237020.2619565,44.3
1571237020.3425157,44.3
1571237020.42207,44.3
1571237020.4995112,44.3
1571237020.578965,44.3
1571237020.6588836,44.3
1571237020.7383366,44.3
1571237020.8139617,44.3
1571237020.8922932,44.3
1571237020.9715092,44.3
1571237021.0491998,44.3
1571237021.126928,44.3
1571237021.2099977,44.3
1571237021.2933543,44.3
1571237021.3738458,44.3
1571237021.4542632,44.3
1571237021.5334105,44.3
1571237021.6112733,44.3
1571237021.694289,44.3
1571237021.7797348,44.3
1571237021.8602996,44.3
1571237021.9428012,44.3
1571237022.0235808,44.3
1571237022.1045334,44.3
1571237022.1893997,44.3
1571237022.271076,44.3
1571237022.351229,44.3
1571237022.427932,44.3
1571237022.508249,44.3
1571237022.5920577,44.3
1571237022.675155,44.3
1571237022.7579777,44.3
1571237022.8361807,44.3
1571237022.913669,44.3
1571237022.990995,44.3
1571237023.0682309,44.3
1571237023.1507204,44.3
1571237023.2277815,44.3
1571237023.3127577,44.3
1571237023.3913202,44.3
1571237023.470429,44.3
1571237023.5511632,44.3
1571237023.6281056,44.3
1571237023.71125,44.3
1571237023.793721,44.3
1571237023.879807,44.3
1571237023.9736004,44.3
1571237024.0675654,44.3
1571237024.1893654,44.3
1571237024.3045666,44.3
