1571839780.6600425,36.8,70,33.2
1571839780.8750885,36.9,70,33.1
1571839780.950064,36.9,70,33.1
1571839781.0296898,36.9,70,33.1
1571839781.111118,36.9,70,33.1
1571839781.1776786,36.9,70,33.1
1571839781.259684,36.9,70,33.1
1571839781.3310788,37.0,70,33.0
1571839781.4068372,37.0,70,33.0
1571839781.4822245,37.0,70,33.0
1571839781.5531824,37.0,70,33.0
1571839781.6271358,37.0,70,33.0
1571839781.7013438,37.1,70,32.9
1571839781.7931588,37.1,70,32.9
1571839781.8868847,37.2,70,32.8
1571839781.9808426,37.3,70,32.7
1571839782.0745695,37.4,70,32.6
1571839782.1683576,37.5,70,32.5
1571839782.2622528,37.5,70,32.5
1571839782.3560982,37.7,70,32.3
1571839782.449889,37.7,70,32.3
1571839782.5437288,37.8,70,32.2
1571839782.6376178,37.9,70,32.1
1571839782.7313883,37.9,70,32.1
1571839782.8255525,37.9,70,32.1
1571839782.9190605,37.9,70,32.1
1571839783.0129206,37.9,70,32.1
1571839783.1068017,37.9,70,32.1
1571839783.201096,38.0,70,32.0
1571839783.2946973,38.0,70,32.0
1571839783.388759,38.0,70,32.0
1571839783.4846246,38.0,70,32.0
1571839783.5762928,38.0,70,32.0
1571839783.6702118,38.1,70,31.9
1571839783.7641122,38.2,70,31.799999999999997
1571839783.8579204,38.3,70,31.700000000000003
1571839783.952202,38.4,70,31.6
1571839784.0456934,38.5,70,31.5
1571839784.1394882,38.6,70,31.4
1571839784.2333999,38.7,70,31.299999999999997
1571839784.3272843,38.8,70,31.200000000000003
1571839784.4210644,38.9,70,31.1
1571839784.5149705,38.9,70,31.1
1571839784.6089084,38.9,70,31.1
1571839784.702762,38.9,70,31.1
1571839784.7966886,39.0,70,31.0
1571839784.8904877,39.0,70,31.0
1571839784.9877741,39.0,70,31.0
1571839785.0787327,39.0,70,31.0
1571839785.172207,39.0,70,31.0
1571839785.2661424,39.1,70,30.9
1571839785.3600125,39.2,70,30.799999999999997
1571839785.4538505,39.3,70,30.700000000000003
1571839785.5479844,39.4,70,30.6
1571839785.641698,39.5,70,30.5
1571839785.7355318,39.6,70,30.4
1571839785.8294706,39.8,70,30.200000000000003
1571839785.9233515,39.8,70,30.200000000000003
1571839786.01713,39.9,70,30.1
1571839786.1110435,39.9,70,30.1
1571839786.205067,39.9,70,30.1
1571839786.29869,40.0,70,30.0
1571839786.3925805,40.0,70,30.0
1571839786.4864745,40.0,70,30.0
1571839786.5802174,40.0,70,30.0
1571839786.6741564,40.1,70,29.9
1571839786.7680876,40.2,70,29.799999999999997
1571839786.862105,40.3,70,29.700000000000003
1571839786.955639,40.5,70,29.5
1571839787.050451,40.6,70,29.4
1571839787.1433003,40.7,70,29.299999999999997
1571839787.2371502,40.8,70,29.200000000000003
1571839787.3310122,40.9,70,29.1
1571839787.425122,40.9,70,29.1
1571839787.5186017,40.9,70,29.1
1571839787.6124837,40.9,70,29.1
1571839787.706265,41.0,70,29.0
1571839787.8001328,41.0,70,29.0
1571839787.8939896,41.0,70,29.0
1571839787.9877913,41.0,70,29.0
1571839788.0816114,41.1,70,28.9
1571839788.1757307,41.2,70,28.799999999999997
1571839788.269281,41.3,70,28.700000000000003
1571839788.3631601,41.5,70,28.5
1571839788.4569108,41.6,70,28.4
1571839788.550765,41.8,70,28.200000000000003
1571839788.6446373,41.9,70,28.1
1571839788.7384243,41.9,70,28.1
1571839788.8323631,41.9,70,28.1
1571839788.9265711,42.0,70,28.0
1571839789.0200095,42.0,70,28.0
1571839789.1138215,42.0,70,28.0
1571839789.2076778,42.0,70,28.0
1571839789.3013253,42.0,70,28.0
1571839789.3951812,42.1,70,27.9
1571839789.489064,42.2,70,27.799999999999997
1571839789.5831027,42.3,70,27.700000000000003
1571839789.6767623,42.5,70,27.5
1571839789.7707198,42.7,70,27.299999999999997
1571839789.8645291,42.8,70,27.200000000000003
1571839789.958469,42.9,70,27.1
1571839790.0523624,42.9,70,27.1
1571839790.146259,42.9,70,27.1
1571839790.23999,43.0,70,27.0
1571839790.333869,43.0,70,27.0
1571839790.4275916,43.0,70,27.0
1571839790.5214112,43.0,70,27.0
1571839790.6152039,43.1,70,26.9
1571839790.708954,43.2,70,26.799999999999997
1571839790.8028896,43.4,70,26.6
1571839790.8966866,43.5,70,26.5
1571839790.9908285,43.7,70,26.299999999999997
1571839791.0844226,43.8,70,26.200000000000003
1571839791.178319,43.9,70,26.1
1571839791.272133,43.9,70,26.1
1571839791.3660328,43.9,70,26.1
1571839791.4597788,43.9,70,26.1
1571839791.5536606,44.0,70,26.0
1571839791.6478918,44.0,70,26.0
1571839791.7412267,44.0,70,26.0
1571839791.8350415,44.1,70,25.9
1571839791.9288976,44.2,70,25.799999999999997
1571839792.0227041,44.4,70,25.6
1571839792.116575,44.5,70,25.5
1571839792.2104049,44.7,70,25.299999999999997
1571839792.304223,44.8,70,25.200000000000003
1571839792.3984845,44.9,70,25.1
1571839792.4921343,44.9,70,25.1
1571839792.5859392,44.9,70,25.1
1571839792.679901,44.9,70,25.1
1571839792.773838,45.0,70,25.0
1571839792.8676054,45.0,70,25.0
1571839792.961433,45.0,70,25.0
1571839793.055288,45.1,70,24.9
1571839793.149036,45.2,70,24.799999999999997
1571839793.2428868,45.3,70,24.700000000000003
1571839793.3367522,45.5,70,24.5
1571839793.4305542,45.6,70,24.4
1571839793.5249114,45.8,70,24.200000000000003
1571839793.6183264,45.9,70,24.1
1571839793.7120125,45.9,70,24.1
1571839793.8058515,45.9,70,24.1
1571839793.8996747,46.0,70,24.0
1571839793.9938219,46.0,70,24.0
1571839794.0873842,46.0,70,24.0
1571839794.1813123,46.1,70,23.9
1571839794.2750726,46.2,70,23.799999999999997
1571839794.368948,46.4,70,23.6
1571839794.462877,46.5,70,23.5
1571839794.5566685,46.7,70,23.299999999999997
1571839794.6505501,46.8,70,23.200000000000003
1571839794.7443428,46.9,70,23.1
1571839794.8382087,46.9,70,23.1
1571839794.9320574,46.9,70,23.1
1571839795.0258946,47.0,70,23.0
1571839795.119664,47.0,70,23.0
1571839795.2134671,47.0,70,23.0
1571839795.3072398,47.1,70,22.9
1571839795.4014754,47.2,70,22.799999999999997
1571839795.4950233,47.4,70,22.6
1571839795.5888398,47.5,70,22.5
1571839795.682797,47.7,70,22.299999999999997
1571839795.7767167,47.8,70,22.200000000000003
1571839795.8706684,47.9,70,22.1
1571839795.9646676,47.9,70,22.1
1571839796.0587053,48.0,70,22.0
1571839796.1524267,48.0,70,22.0
1571839796.2463257,48.0,70,22.0
1571839796.3401868,48.0,70,22.0
1571839796.4339447,48.1,70,21.9
1571839796.527798,48.2,70,21.799999999999997
1571839796.621795,48.4,70,21.6
1571839796.7154932,48.5,70,21.5
1571839796.8094015,48.7,70,21.299999999999997
1571839796.9033437,48.9,70,21.1
1571839796.997412,48.9,70,21.1
1571839797.0909932,48.9,70,21.1
1571839797.1848967,49.0,70,21.0
1571839797.2786856,49.0,70,21.0
1571839797.3725657,49.0,70,21.0
1571839797.4664721,49.1,70,20.9
1571839797.5602453,49.2,70,20.799999999999997
1571839797.6541593,49.4,70,20.6
1571839797.7480838,49.6,70,20.4
1571839797.8419724,49.8,70,20.200000000000003
1571839797.9358876,49.9,70,20.1
1571839798.0296617,49.9,70,20.1
1571839798.123634,49.9,70,20.1
1571839798.217613,50.0,70,20.0
1571839798.311521,50.0,70,20.0
1571839798.4055147,50.0,70,20.0
1571839798.4994373,50.1,70,19.9
1571839798.5932403,50.2,70,19.799999999999997
1571839798.6871428,50.4,70,19.6
1571839798.7811184,50.6,70,19.4
1571839798.874898,50.8,70,19.200000000000003
1571839798.9688375,50.9,70,19.1
1571839799.062846,50.9,70,19.1
1571839799.156549,50.9,70,19.1
1571839799.2504663,51.0,70,19.0
1571839799.3443637,51.0,70,19.0
1571839799.4381127,51.0,70,19.0
1571839799.5319629,51.2,70,18.799999999999997
1571839799.6258855,51.4,70,18.6
1571839799.7196636,51.6,70,18.4
1571839799.8135278,51.8,70,18.200000000000003
1571839799.907429,51.9,70,18.1
1571839800.0013232,51.9,70,18.1
1571839800.0951962,51.9,70,18.1
1571839800.189408,52.0,70,18.0
1571839800.2829244,52.0,70,18.0
1571839800.3768356,52.0,70,18.0
