1571840345.1809244,50.2,90,39.8
1571840345.398328,50.2,90,39.8
1571840345.4680235,50.3,90,39.7
1571840345.541991,50.3,90,39.7
1571840345.6077933,50.3,90,39.7
1571840345.6755452,50.4,90,39.6
1571840345.7426574,50.4,90,39.6
1571840345.80709,50.5,90,39.5
1571840345.8740556,50.5,90,39.5
1571840345.9504063,50.6,90,39.4
1571840346.0441947,50.6,90,39.4
1571840346.138051,50.7,90,39.3
1571840346.2316642,50.7,90,39.3
1571840346.3254228,50.7,90,39.3
1571840346.419199,50.8,90,39.2
1571840346.5129244,50.8,90,39.2
1571840346.6069918,50.9,90,39.1
1571840346.70051,50.9,90,39.1
1571840346.7942822,50.9,90,39.1
1571840346.8880618,50.9,90,39.1
1571840346.981939,50.9,90,39.1
1571840347.0755496,50.9,90,39.1
1571840347.1693387,50.9,90,39.1
1571840347.2630215,50.9,90,39.1
1571840347.356766,51.0,90,39.0
1571840347.4505596,51.0,90,39.0
1571840347.544547,51.0,90,39.0
1571840347.6380773,51.0,90,39.0
1571840347.7323225,51.0,90,39.0
1571840347.8257654,51.0,90,39.0
1571840347.9196603,51.0,90,39.0
1571840348.0135777,51.0,90,39.0
1571840348.1073768,51.0,90,39.0
1571840348.2013206,51.1,90,38.9
1571840348.2952142,51.1,90,38.9
1571840348.3890328,51.2,90,38.8
1571840348.4828503,51.2,90,38.8
1571840348.5767305,51.3,90,38.7
1571840348.6705222,51.4,90,38.6
1571840348.7642858,51.5,90,38.5
1571840348.8581333,51.5,90,38.5
1571840348.9518142,51.6,90,38.4
1571840349.0459733,51.7,90,38.3
1571840349.1394522,51.8,90,38.2
1571840349.2331996,51.8,90,38.2
1571840349.3270485,51.9,90,38.1
1571840349.4208598,51.9,90,38.1
1571840349.5146027,51.9,90,38.1
1571840349.6084592,51.9,90,38.1
1571840349.7022378,51.9,90,38.1
1571840349.7960021,51.9,90,38.1
1571840349.889864,51.9,90,38.1
1571840349.9836879,51.9,90,38.1
1571840350.0774662,52.0,90,38.0
1571840350.171566,52.0,90,38.0
1571840350.2651696,52.0,90,38.0
1571840350.3589048,52.0,90,38.0
1571840350.4527373,52.0,90,38.0
1571840350.5464556,52.0,90,38.0
1571840350.6403124,52.0,90,38.0
1571840350.7341537,52.1,90,37.9
1571840350.8279088,52.2,90,37.8
1571840350.9217317,52.2,90,37.8
1571840351.0155973,52.4,90,37.6
1571840351.109395,52.4,90,37.6
1571840351.203209,52.6,90,37.4
1571840351.297078,52.6,90,37.4
1571840351.3908699,52.7,90,37.3
1571840351.4847457,52.8,90,37.2
1571840351.5785525,52.9,90,37.1
1571840351.6723142,52.9,90,37.1
1571840351.766202,52.9,90,37.1
1571840351.8600876,52.9,90,37.1
1571840351.9538789,52.9,90,37.1
1571840352.0489495,52.9,90,37.1
1571840352.1419656,52.9,90,37.1
1571840352.2353876,53.0,90,37.0
1571840352.3292406,53.0,90,37.0
1571840352.4232392,53.0,90,37.0
1571840352.5169208,53.0,90,37.0
1571840352.6111257,53.0,90,37.0
1571840352.7046947,53.1,90,36.9
1571840352.7984369,53.2,90,36.8
1571840352.892306,53.3,90,36.7
1571840352.986173,53.4,90,36.6
1571840353.0800292,53.6,90,36.4
1571840353.1739633,53.7,90,36.3
1571840353.2678154,53.8,90,36.2
1571840353.361565,53.8,90,36.2
1571840353.4553702,53.9,90,36.1
1571840353.5491745,53.9,90,36.1
1571840353.6430976,53.9,90,36.1
1571840353.7367053,53.9,90,36.1
1571840353.8304613,54.0,90,36.0
1571840353.924318,54.0,90,36.0
1571840354.0181243,54.0,90,36.0
1571840354.111869,54.0,90,36.0
1571840354.2060308,54.1,90,35.9
1571840354.2995312,54.1,90,35.9
1571840354.3936615,54.3,90,35.7
1571840354.4870903,54.3,90,35.7
1571840354.5808928,54.5,90,35.5
1571840354.6746173,54.6,90,35.4
1571840354.7684028,54.7,90,35.3
1571840354.8622534,54.8,90,35.2
1571840354.9559352,54.9,90,35.1
1571840355.049847,54.9,90,35.1
1571840355.1443896,54.9,90,35.1
1571840355.2373915,54.9,90,35.1
1571840355.3311176,54.9,90,35.1
1571840355.424922,55.0,90,35.0
1571840355.5186567,55.0,90,35.0
1571840355.6125093,55.0,90,35.0
