1572446072.6546562,0.0,80,80.0
1572446072.8682897,0.0,80,80.0
1572446072.9294283,0.0,80,80.0
1572446072.9924793,0.0,80,80.0
1572446073.064463,0.0,80,80.0
1572446073.1287534,0.0,80,80.0
1572446073.1927774,0.0,80,80.0
1572446073.2582138,0.0,80,80.0
1572446073.3453314,56.3,80,23.700000000000003
1572446073.439155,62.9,80,17.1
1572446073.5330155,62.9,80,17.1
1572446073.6267161,62.9,80,17.1
1572446073.7205398,62.9,80,17.1
1572446073.8144672,62.9,80,17.1
1572446073.9080272,62.9,80,17.1
1572446074.0017931,62.9,80,17.1
1572446074.095544,62.8,80,17.200000000000003
1572446074.1891959,62.9,80,17.1
1572446074.2829595,62.8,80,17.200000000000003
1572446074.376865,62.8,80,17.200000000000003
1572446074.4704373,62.8,80,17.200000000000003
1572446074.5643184,62.8,80,17.200000000000003
1572446074.6579304,62.8,80,17.200000000000003
1572446074.7517564,62.8,80,17.200000000000003
1572446074.8455324,62.7,80,17.299999999999997
1572446074.9392343,62.7,80,17.299999999999997
1572446075.0330455,62.6,80,17.4
1572446075.1268942,62.8,80,17.200000000000003
1572446075.2205944,62.5,80,17.5
1572446075.314439,62.6,80,17.4
1572446075.4082575,62.6,80,17.4
1572446075.5019886,62.6,80,17.4
1572446075.5958755,62.5,80,17.5
1572446075.689703,62.7,80,17.299999999999997
1572446075.7834065,62.4,80,17.6
1572446075.8772311,62.5,80,17.5
1572446075.9711866,62.4,80,17.6
1572446076.0648282,62.5,80,17.5
1572446076.1586735,62.3,80,17.700000000000003
1572446076.252505,62.4,80,17.6
1572446076.3463142,62.3,80,17.700000000000003
1572446076.4402344,62.4,80,17.6
1572446076.5342042,62.3,80,17.700000000000003
1572446076.6278765,62.2,80,17.799999999999997
1572446076.7218018,62.3,80,17.700000000000003
1572446076.815728,62.2,80,17.799999999999997
1572446076.9095292,62.2,80,17.799999999999997
1572446077.0033302,62.3,80,17.700000000000003
1572446077.0972166,62.2,80,17.799999999999997
1572446077.1908906,62.3,80,17.700000000000003
1572446077.2846997,62.2,80,17.799999999999997
1572446077.378474,62.3,80,17.700000000000003
1572446077.4722712,62.1,80,17.9
1572446077.565994,62.2,80,17.799999999999997
1572446077.6597269,62.1,80,17.9
1572446077.7535658,62.2,80,17.799999999999997
1572446077.8473966,62.1,80,17.9
1572446077.9411318,62.3,80,17.700000000000003
1572446078.0350034,62.0,80,18.0
1572446078.1289184,62.1,80,17.9
1572446078.2227464,62.1,80,17.9
1572446078.316569,62.1,80,17.9
1572446078.410349,62.1,80,17.9
1572446078.50405,62.1,80,17.9
1572446078.5977938,62.1,80,17.9
1572446078.69162,62.1,80,17.9
1572446078.7853272,62.1,80,17.9
1572446078.879255,62.1,80,17.9
1572446078.973029,62.1,80,17.9
1572446079.0667448,62.1,80,17.9
1572446079.1606278,62.1,80,17.9
1572446079.2544997,62.1,80,17.9
1572446079.3482502,62.1,80,17.9
1572446079.4420612,62.1,80,17.9
1572446079.5358915,62.1,80,17.9
1572446079.62959,62.1,80,17.9
1572446079.7234273,62.1,80,17.9
1572446079.8172777,62.1,80,17.9
1572446079.9108715,62.1,80,17.9
1572446080.0046554,62.0,80,18.0
1572446080.0984545,62.1,80,17.9
1572446080.1921568,62.0,80,18.0
1572446080.2860575,62.1,80,17.9
1572446080.3799636,62.0,80,18.0
1572446080.4737735,62.2,80,17.799999999999997
1572446080.5676649,62.0,80,18.0
1572446080.661545,62.2,80,17.799999999999997
