1574214084.3563085,61.6,80,18.4
1574214084.5624983,61.5,80,18.5
1574214084.64066,61.5,80,18.5
1574214084.730293,61.5,80,18.5
1574214084.8039093,61.5,80,18.5
1574214084.878241,61.5,80,18.5
1574214084.9598646,61.4,80,18.6
1574214085.0440977,61.4,80,18.6
1574214085.1269593,61.4,80,18.6
1574214085.2113287,61.4,80,18.6
1574214085.2960126,61.3,80,18.700000000000003
1574214085.3776278,61.3,80,18.700000000000003
1574214085.4542937,61.3,80,18.700000000000003
1574214085.5261054,61.3,80,18.700000000000003
1574214085.6098456,61.3,80,18.700000000000003
1574214085.6870759,61.3,80,18.700000000000003
1574214085.766982,61.2,80,18.799999999999997
1574214085.8461137,61.2,80,18.799999999999997
1574214085.9311576,61.2,80,18.799999999999997
1574214086.0267448,61.2,80,18.799999999999997
1574214086.1187272,61.1,80,18.9
1574214086.2125504,61.1,80,18.9
1574214086.3063686,61.0,80,19.0
1574214086.4001365,61.0,80,19.0
1574214086.4939334,61.0,80,19.0
1574214086.5876842,61.0,80,19.0
1574214086.6813707,61.0,80,19.0
1574214086.7752697,61.0,80,19.0
1574214086.870878,61.0,80,19.0
1574214086.9628487,61.0,80,19.0
1574214087.0566993,61.0,80,19.0
1574214087.150712,61.0,80,19.0
1574214087.2442546,60.9,80,19.1
1574214087.3382144,61.0,80,19.0
1574214087.4320455,60.9,80,19.1
1574214087.5258284,60.9,80,19.1
1574214087.6195755,60.9,80,19.1
1574214087.7134671,60.9,80,19.1
1574214087.8071666,60.9,80,19.1
1574214087.9009674,60.9,80,19.1
1574214088.0000513,60.9,80,19.1
1574214088.0892189,60.9,80,19.1
1574214088.1824822,60.9,80,19.1
1574214088.2761793,60.9,80,19.1
1574214088.3704813,60.9,80,19.1
1574214088.4642534,60.9,80,19.1
1574214088.5578647,60.9,80,19.1
1574214088.6514544,60.9,80,19.1
1574214088.7452679,60.9,80,19.1
1574214088.839288,60.9,80,19.1
1574214088.9329953,60.8,80,19.200000000000003
1574214089.02689,60.8,80,19.200000000000003
1574214089.1213682,60.8,80,19.200000000000003
1574214089.2145307,60.8,80,19.200000000000003
1574214089.3084967,60.8,80,19.200000000000003
1574214089.4022124,60.8,80,19.200000000000003
1574214089.4959745,60.8,80,19.200000000000003
1574214089.5898662,60.8,80,19.200000000000003
1574214089.683563,60.8,80,19.200000000000003
1574214089.777466,60.8,80,19.200000000000003
1574214089.8714223,60.8,80,19.200000000000003
1574214089.9662254,60.8,80,19.200000000000003
1574214090.0589457,60.8,80,19.200000000000003
1574214090.1528704,60.8,80,19.200000000000003
1574214090.2465754,60.8,80,19.200000000000003
1574214090.3404486,60.8,80,19.200000000000003
1574214090.4343348,60.8,80,19.200000000000003
1574214090.5280874,60.7,80,19.299999999999997
1574214090.622062,60.7,80,19.299999999999997
1574214090.7158067,60.7,80,19.299999999999997
1574214090.809543,60.8,80,19.200000000000003
1574214090.9039788,60.7,80,19.299999999999997
1574214090.9972456,60.7,80,19.299999999999997
1574214091.091065,60.7,80,19.299999999999997
