1574214616.8592458,52.4,80,27.6
1574214617.0463076,52.5,80,27.5
1574214617.1185367,52.5,80,27.5
1574214617.201053,52.5,80,27.5
1574214617.310556,52.5,80,27.5
1574214617.3733065,52.5,80,27.5
1574214617.4614787,52.5,80,27.5
1574214617.526647,52.4,80,27.6
1574214617.5946598,52.4,80,27.6
1574214617.6655457,52.4,80,27.6
1574214617.7479744,52.4,80,27.6
1574214617.8166115,52.4,80,27.6
1574214617.8960953,52.4,80,27.6
1574214617.9898899,52.3,80,27.700000000000003
1574214618.0834785,52.3,80,27.700000000000003
1574214618.1799955,52.2,80,27.799999999999997
1574214618.2714927,52.2,80,27.799999999999997
1574214618.364932,52.3,80,27.700000000000003
1574214618.4593136,52.2,80,27.799999999999997
1574214618.5524797,52.2,80,27.799999999999997
1574214618.6463373,52.2,80,27.799999999999997
1574214618.7402873,52.2,80,27.799999999999997
1574214618.8338048,52.2,80,27.799999999999997
1574214618.9278383,52.2,80,27.799999999999997
1574214619.021513,52.3,80,27.700000000000003
1574214619.116386,52.3,80,27.700000000000003
1574214619.2093108,52.3,80,27.700000000000003
1574214619.3029509,52.3,80,27.700000000000003
1574214619.3966932,52.3,80,27.700000000000003
1574214619.4904773,52.2,80,27.799999999999997
1574214619.5842624,52.3,80,27.700000000000003
1574214619.6782846,52.3,80,27.700000000000003
1574214619.771804,52.3,80,27.700000000000003
1574214619.8656828,52.1,80,27.9
1574214619.959467,52.1,80,27.9
1574214620.0537813,52.1,80,27.9
1574214620.1482985,52.1,80,27.9
1574214620.2417734,52.1,80,27.9
1574214620.334844,52.1,80,27.9
1574214620.4286668,52.2,80,27.799999999999997
1574214620.5224562,52.2,80,27.799999999999997
1574214620.6222713,52.1,80,27.9
1574214620.7100582,52.2,80,27.799999999999997
1574214620.8037314,52.2,80,27.799999999999997
1574214620.8974848,52.2,80,27.799999999999997
1574214620.991239,52.2,80,27.799999999999997
1574214621.085016,52.2,80,27.799999999999997
1574214621.178877,52.2,80,27.799999999999997
1574214621.272439,52.2,80,27.799999999999997
1574214621.3662498,52.2,80,27.799999999999997
1574214621.4601238,52.2,80,27.799999999999997
1574214621.5538023,52.2,80,27.799999999999997
1574214621.647617,52.2,80,27.799999999999997
1574214621.7414258,52.1,80,27.9
1574214621.8352141,52.1,80,27.9
1574214621.929016,52.1,80,27.9
1574214622.0228667,52.1,80,27.9
1574214622.1166468,52.1,80,27.9
1574214622.2104301,52.1,80,27.9
1574214622.3042624,52.2,80,27.799999999999997
1574214622.3979988,52.2,80,27.799999999999997
1574214622.4947217,52.2,80,27.799999999999997
1574214622.5855806,52.2,80,27.799999999999997
1574214622.679297,52.2,80,27.799999999999997
1574214622.7731457,52.2,80,27.799999999999997
1574214622.8669255,52.2,80,27.799999999999997
1574214622.9606247,52.2,80,27.799999999999997
1574214623.0545013,52.2,80,27.799999999999997
1574214623.1483884,52.3,80,27.700000000000003
1574214623.2423077,52.2,80,27.799999999999997
1574214623.336516,52.3,80,27.700000000000003
1574214623.4297838,52.3,80,27.700000000000003
