1574213576.2174585,0.0,80,80.0
1574213576.4365911,0.0,80,80.0
1574213576.4992638,0.0,80,80.0
1574213576.565469,0.0,80,80.0
1574213576.6306503,0.0,80,80.0
1574213576.6956024,0.0,80,80.0
1574213576.7652087,0.0,80,80.0
1574213576.8314743,43.3,80,36.7
1574213576.903996,53.0,80,27.0
1574213576.996434,52.9,80,27.1
1574213577.0901067,53.0,80,27.0
1574213577.183926,53.0,80,27.0
1574213577.2777188,53.0,80,27.0
1574213577.3714316,53.0,80,27.0
1574213577.4653003,53.0,80,27.0
1574213577.5597043,53.0,80,27.0
1574213577.6528864,52.9,80,27.1
1574213577.7466671,52.9,80,27.1
1574213577.8404598,52.9,80,27.1
1574213577.9341488,52.9,80,27.1
1574213578.0280092,52.9,80,27.1
1574213578.1217053,52.9,80,27.1
1574213578.2153556,52.9,80,27.1
1574213578.3091946,52.9,80,27.1
1574213578.4028,52.8,80,27.200000000000003
1574213578.4965763,52.8,80,27.200000000000003
1574213578.590338,52.8,80,27.200000000000003
1574213578.6839662,52.8,80,27.200000000000003
1574213578.7777226,52.8,80,27.200000000000003
1574213578.8714423,52.7,80,27.299999999999997
1574213578.9651072,52.8,80,27.200000000000003
1574213579.0588753,52.7,80,27.299999999999997
1574213579.1527126,52.8,80,27.200000000000003
1574213579.246431,52.7,80,27.299999999999997
1574213579.3402061,52.7,80,27.299999999999997
1574213579.4342175,52.7,80,27.299999999999997
1574213579.5277016,52.6,80,27.4
1574213579.6215315,52.6,80,27.4
1574213579.71529,52.7,80,27.299999999999997
1574213579.810157,52.6,80,27.4
1574213579.9147878,52.6,80,27.4
1574213580.01434,52.6,80,27.4
1574213580.1023824,52.6,80,27.4
1574213580.1914406,52.6,80,27.4
1574213580.2813785,52.6,80,27.4
1574213580.3716063,52.6,80,27.4
1574213580.4651997,52.6,80,27.4
1574213580.560222,52.6,80,27.4
1574213580.6531847,52.6,80,27.4
1574213580.748407,52.6,80,27.4
1574213580.8489366,52.6,80,27.4
1574213580.9408877,52.6,80,27.4
1574213581.0277014,52.6,80,27.4
1574213581.1338842,52.6,80,27.4
1574213581.2152395,52.6,80,27.4
1574213581.3089144,52.6,80,27.4
1574213581.4026845,52.6,80,27.4
1574213581.4966846,52.5,80,27.5
1574213581.5901594,52.6,80,27.4
1574213581.6848598,52.6,80,27.4
1574213581.8246384,52.6,80,27.4
1574213581.9149344,52.5,80,27.5
1574213582.0192463,52.6,80,27.4
1574213582.1143255,52.5,80,27.5
1574213582.201444,52.6,80,27.4
1574213582.253374,52.6,80,27.4
1574213582.3400834,52.6,80,27.4
1574213582.433837,52.6,80,27.4
1574213582.5274868,52.6,80,27.4
1574213582.6211815,52.6,80,27.4
1574213582.715154,52.6,80,27.4
1574213582.8088524,52.6,80,27.4
1574213582.9024503,52.5,80,27.5
1574213582.9961793,52.5,80,27.5
1574213583.0897455,52.6,80,27.4
1574213583.1837234,52.6,80,27.4
1574213583.2772965,52.6,80,27.4
1574213583.3835819,52.6,80,27.4
1574213583.4662817,52.6,80,27.4
1574213583.5585253,52.5,80,27.5
1574213583.6526496,52.5,80,27.5
1574213583.7459939,52.5,80,27.5
1574213583.8402634,52.5,80,27.5
1574213583.9334023,52.5,80,27.5
1574213584.0271091,52.5,80,27.5
1574213584.1208177,52.6,80,27.4
1574213584.2144241,52.5,80,27.5
1574213584.3103867,52.6,80,27.4
1574213584.4019954,52.6,80,27.4
1574213584.4955785,52.6,80,27.4
1574213584.58938,52.6,80,27.4
1574213584.6830864,52.6,80,27.4
1574213584.777168,52.6,80,27.4
1574213584.8706815,52.6,80,27.4
1574213584.9644015,52.6,80,27.4
1574213585.0581157,52.6,80,27.4
1574213585.152779,52.6,80,27.4
